residual_score,mahalanobis_d2
0.22251971015414204,0.6649532341862543
0.19488607728622065,0.6079488299376051
0.19488607728622065,0.6079488299376051
0.21081593550791836,0.635639475368448
0.2241991093911833,0.7860176558446552
0.22251971015414204,0.6649532341862543
0.21081593550791836,0.635639475368448
0.19488607728622065,0.6079488299376051
0.19488607728622065,0.6079488299376051
0.19488607728622065,0.6079488299376051
0.2193653383963731,0.6624797368711685
0.20936675143151082,0.7262575809257922
0.17473013548904895,0.5753483253545087
0.244355051188355,0.8435218878014737
0.19488607728622065,0.6079488299376051
0.0869901940762539,0.27579214832311016
0.29208309104695074,4.1780534049336575
0.25844566858977275,0.9976662159178991
0.3177699777912711,2.585177702330876
0.1393607773403773,0.4757626513434245
0.0931430909586266,0.35915041055366537
0.16503415108151318,0.414621173766263
0.3130879789799675,1.477705031959305
0.18128272377448576,0.5174677713639859
0.24793864999512114,1.040560909151016
0.2275498420467125,1.1089900003533295
0.31556023264797656,2.5785950260071693
0.15000796793050727,0.4352515075533976
0.1832672098108793,0.5442839714619491
0.2818656615575859,1.7082497280741087
0.3190763492478473,1.4588239240791192
0.24649015833225243,0.9856527506587162
0.16519574527747305,0.9986603968199517
0.1682155268290677,0.6266587522704574
0.20266325476767288,0.5371546069105747
0.18122488290853656,0.6011711369688355
0.2666203026020822,1.2019950122594696
0.23784402110511638,1.1702363335821038
0.21815829124045352,0.48223998110155747
0.129032049431355,0.3324682069651766
0.23682521297959955,1.0480504160494488
0.28142649361500066,1.8984128678850947
0.2893609186451661,1.4088881994617535
0.43187728557784927,3.476218646811538
0.26777338452292393,1.1912804799813261
0.17238204860454287,0.7157767522097486
0.20705739564081393,0.7868187769446418
0.09847899175306353,0.20560351890366982
0.25858677157769266,0.9643821615792374
0.16224088933538755,0.5605188247140739
0.14173150505287443,0.4868519595864553
0.12386704151290313,0.46567940435237687
0.13663989507363702,0.33219600768536006
0.2178254329441395,0.8422202586290812
0.21943452285481943,0.7745782733694985
0.30110287629351756,1.3649284479110355
0.13196659495723653,0.7775282068343828
0.08546958952479748,0.20642541776491152
0.17902009723444398,0.5596079867124284
0.38824505227404166,2.1592544827931035
0.13811213133622638,0.4411151734103275
0.1647314555812485,0.5785963481940819
0.15350415265971531,0.5215059142986018
0.13977963386316697,0.36717929893226386
0.2386913307840365,0.9470069928225953
0.1155343887545144,0.2835791920022981
0.16942067584992015,0.5792814147668041
0.11723200034308941,0.30858677027589976
0.25867499182257414,1.3491933945804295
0.1380350450845958,0.5175088333729799
0.14101860155526172,0.5841977707895245
0.22264995127746845,1.1305857009816067
0.24724277970984965,0.9694584069383626
0.14180869295521836,0.4586825260524323
0.2827349674735775,1.5729597602080705
0.18455085279536051,0.8960302163584174
0.08769634738988301,0.24585563804707727
0.15563886287456227,0.4898974137961985
0.2765690235002592,1.1933519448059582
0.11300277161078469,0.24666949531802446
0.17911675576985694,0.8684226019156894
0.1501277797922153,0.3927303060753043
0.1217058215878168,0.31133961707955166
0.14439834112147695,0.27091699350509285
0.0880623610494629,0.15107391190577163
0.06912599768186645,0.1860581661296296
0.12794002314935166,0.4277016172631358
0.15592767956097028,0.447876089837764
0.16506313744467888,0.6707932193949763
0.054070256172546516,0.06905777329980602
0.09694931117095762,0.26580500393913037
0.08510352878365508,0.18786933824564161
0.11182257718366,0.29778491576413685
0.13674604991799105,0.3499784286302109
0.17284187659672234,0.4777940162451515
0.12077493314776748,0.4036528240232999
0.07434942884754543,0.13308246607722138
0.16201143428825884,0.3097018026305017
0.17143766791883955,0.3297885298838939
0.12729819953424695,0.3141489443838665
0.08719044127424241,0.20638249750291793
0.1304836909159192,0.29942086510757515
0.2401286939653584,0.9539263690035588
0.19411792801831315,0.6240936239424059
0.10734662959936779,0.2256207867859889
0.11787263424880667,0.4054852048651102
0.2289847591214087,1.0924688789669958
0.24090524908856695,1.254721283851619
0.1573788784765451,0.2896975723716442
0.17690571379377454,0.3552294918588109
0.21573207730562208,0.8007732584395584
0.27385460501713405,1.6822608202703888
0.12423039094831934,0.44177207966603077
0.11413594273639387,0.3178697679835961
0.22574990874599501,1.075517739769751
0.2627714728561422,0.8792042667714728
0.17441119454189122,0.4257441129174602
0.126252018664101,0.35798547531133934
0.19046170346474514,0.4637662115844415
0.15154692828107383,0.525768983802745
0.07551162234680063,0.17245947065115189
0.20768946626656085,0.7171838919600493
0.1383663537000178,0.4539568264100576
0.2068007737605734,0.6278780526032095
0.30577436996330204,1.0433073386997413
0.24291973904898992,0.8202613177541727
0.191773803516083,0.6324678256470199
0.15606123908447955,0.5408362523449874
0.27412060557198487,2.509476306293786
0.2857765740998958,1.4517679420276661
0.2919097926281246,1.1682602705666825
0.21660546964790614,0.6665802095313847
0.3525254649234116,1.6642159280003501
0.2539458639191275,0.7922301410709137
0.12585605914226758,0.2634863173659805
0.10127530425655616,0.29289503747720086
0.3427738368942719,1.814132217442967
0.22664422869628,0.6703728435689155
0.14140226351263138,0.4358027193213586
0.3352075787947957,1.8515425813440105
0.1563887870250258,0.48331903837590734
0.20994709723520674,0.9303373387235391
0.26891323774483217,1.3017175116555557
0.13583948939903656,0.6024253886474963
0.07119584418326093,0.2660991880265431
0.21351263002007748,0.6727371751896606
0.12779283303167785,0.40139122246259884
0.19269981747413478,0.4003554252954801
0.3148275323626846,1.4501280985460532
0.2787118900635161,1.1201071273588543
0.3594686646974245,1.867313386782222
0.21180502877999188,0.7362766426341852
0.19713129377759278,0.5058686335971228
0.23745321504705852,0.7514388678499383
0.3092775820666042,1.2769762171383923
0.20960669490768194,0.7498888084496752
0.11288974803720843,0.29859449700830953
0.4321258267817738,2.3622504924025103
0.328334977829106,8.95788976810206
0.14134268180194445,0.4105779298996621
0.3443685075810061,1.8788030281001582
0.15868754557028217,0.3502547957997036
0.13847698456576174,0.3575432447884099
0.28085743148379655,0.9213108719822446
0.16833198328727286,0.48993223155682614
0.2633214786643629,1.8820031104890402
0.2579665263149718,0.8421856737060794
0.21134163999528385,0.7992863421581785
0.260491150847012,1.0770584395342613
0.23714274970207383,1.150470040304642
0.37395346768636095,2.2324552833657996
0.30399799875663785,1.684653085493169
0.302523098635737,1.3238059685201824
0.28710153644689723,1.4743486914521429
0.35564535740242925,1.9901392983301247
0.18897102710222424,0.6365231081689738
0.24663746903196979,1.0397874414409933
0.2440678031019543,1.2010293390266986
0.26987057576628043,1.236704525673091
0.18953333380996443,0.45913834769794754
0.30811802129153304,1.6873196416590488
0.28691463906162956,1.1788358542570927
0.1683471026696194,0.40183088960202584
0.3303570974758292,2.2072601950132427
0.2911283063794905,1.5308901984653898
0.1787016610369513,0.4095180217119726
0.2855650714584051,0.9314513423499713
0.27631535918475186,1.148883024204771
0.17205074816988097,0.5485395782910749
0.15350906592103525,0.45773617884616496
0.1650113439601614,0.4947362080541072
0.2656437601848252,1.4065626467248513
0.11748138575055311,0.23814726721910962
0.06105694951314942,0.18138860606722293
0.2443032870546177,1.224636735497959
0.12364925956357052,0.2974131795807267
0.27288464911850535,1.8021569226216696
0.21640865074030366,0.8632986414333069
0.06956363662891168,0.18235735532417202
0.3344591828988596,1.9817313951114048
0.06212313515452537,0.039657972483252715
0.16479589416703241,0.5826322193993069
0.23784622839556388,0.9577202788807523
0.09196855577992959,0.16853785527388507
0.1814770388090203,0.5732974624830482
0.32967135241201645,1.834400984469379
0.300318972167561,2.4706682401634468
0.19503886438379425,0.6506373612632099
0.08341350372723118,0.24480909960035035
0.19825661775885153,1.1206413674378757
0.08060973863175086,0.21845396397794667
0.22122899550953767,1.250309448924864
0.29263080118013973,1.9753113134320432
0.07840672178407643,0.14067605278002399
0.081743433568166,0.22871649792244095
0.18907220639975542,0.6732558185884152
0.2629760264142099,1.454380359254716
0.03569232683285905,0.07720721343406067
0.17359261016902042,0.5683959611438508
0.25221289965374577,1.1399420578336343
0.12059989740764988,0.2992318018264783
0.23522338897120518,1.537120888532626
0.26673258354860546,1.2471348190146427
0.10081810360174172,0.21726111777196955
0.1564206476076718,0.5794784811735479
0.10955262948686141,0.3612061068604054
0.09185741814430386,0.24182235684673647
0.24048239140294103,1.0104289132987037
0.1439192807290369,0.4271374243260569
0.13398441747814152,0.47567311940226226
0.04861851970812178,0.05641946933328257
0.1224243320417742,0.34693646321456606
0.14380688946709733,0.33944083802173547
0.1233299495572544,0.3898036737221409
0.10397820923730801,0.1806773656834562
0.1585746928882991,0.32173534704139706
0.10214437722699903,0.3480752404245022
0.05811906957690736,0.09376946395265984
0.03381789382117018,0.05003933747194194
0.1836095651213098,0.4580754203981102
0.18715623050059363,0.85707896761275
0.1759841534448344,0.49177307999423187
0.29991195856654546,2.328947375466683
0.28609202054347066,1.9748843526869375
0.11088048845500642,0.1835328844137263
0.09762917222033256,0.23426033490645132
0.17302371712409906,0.7023850925118229
0.18787561067800643,0.8110287615071412
0.09543861404769576,0.2525891769941974
0.1138466334576752,0.35811159336833503
0.1768079490315394,0.35429370715629543
0.16009954450247024,0.4901285034392884
0.22875765633862274,1.4301672115791513
0.07735934340352554,0.08288082511431631
0.2847630300379215,1.576428188357125
0.14684689959984573,0.24292395885396345
0.20079799561038628,0.8199058398625215
0.10811909482257705,0.376938284594214
0.1131033509994882,0.3057704227091755
0.19963468571250023,0.6713892821062285
0.19176135110463374,0.5763416687532177
0.24371993957900875,0.9458238901046613
0.14380389424111392,0.3238649435209276
0.18764711132708742,0.4615987755312261
0.28757723529468543,1.0602439785005648
0.25580866321221435,1.2012247680788783
0.16989082260155994,0.48454260890024453
0.27133133885479366,1.8211050441897372
0.15153200371040457,0.32566794742495125
0.2617557262435117,0.9839230304801411
0.2709963298834868,1.4479503578081776
0.2226734275184715,1.237687252803196
0.1526115971932984,0.28273274002173343
0.09895288211002752,0.2594440804487876
0.2163225713048511,1.0354577104960887
0.17246522520200414,0.5104512253881055
0.20784153285633478,0.502245562338956
0.21701112538690526,0.5432306419129523
0.22570581878943333,0.6556024986663408
0.22461239961917567,1.160572048527546
0.12355761838995884,0.5042119616803055
0.13738579694854577,0.4368105497676288
0.16709015445512954,0.4521142981824988
0.11737880460087864,0.3418041031635363
0.10608443906043129,0.29357085240416453
0.15388715108964401,0.2799047398385559
0.1273581162311224,0.4326608643266343
0.25755009167189113,1.1535330383978508
0.29050292853241944,1.2969079592108088
0.24884870776644374,1.558387865836417
0.37212595172743984,1.782663474493519
0.24081321674633616,0.817363588188977
0.21540577606675093,0.5802885562249243
0.23478509594302222,0.6797737567078447
0.25772958780004435,0.8823373070748745
0.19141464554798424,0.5732759092455683
0.26470034807122667,0.8589795001273812
0.14971818662210656,0.29026106282202574
0.15535080405377352,0.5714750350891177
0.3191054294804357,1.7390802199431314
1.6160910206849748,78.32144665671876
0.8289908685442399,35.570213269759456
1.0010024890316058,25.348853037613562
0.6377308456903213,15.954185818247801
0.21886596567737596,3.9426749039825335
0.4724955684457976,5.054080720438447
0.23236760457006767,4.419968400505969
0.5687728055751645,5.674890764993479
0.18607978406678885,3.972439616237708
0.386799467429916,4.148853607334549
0.25906001890180425,1.4424602558272017
0.270042925623736,1.3725081482753252
0.11551259060165452,0.4377560284060922
0.21705114109684628,0.9225178628120246
0.19950887130767922,0.4909390054190458
3.971710302355698,582.15142482816
2.3119080940830323,67.69545374090733
0.22812638377191186,1.9933990615340011
0.5683482129783418,4.96773934855876
0.18818744722922012,2.26039244457581
0.17246486755490556,0.5450569147470218
0.19633492497707963,0.7233888719683496
0.13851960603834884,0.2896874203113292
0.08703089600555859,0.4403560891018022
0.07915003398909223,0.3364428973243344
0.13569581054654659,0.3068731099372026
0.06985294274185898,0.12190625829420473
0.19135431665716907,0.5061567857881945
0.07136104277475834,0.20527772043135567
0.05552252948720876,0.21124474286826203
1.1412799613816218,85.72209829775646
0.9073248554814518,17.735775853645983
0.5843473349656687,5.025682206819594
0.42517653306613007,4.715133194075462
0.26692826765312505,1.2786647118420185
0.419825429516225,2.310948244061284
0.07636692378595916,0.36586291964837475
0.1595406571875699,0.6264036239894079
0.08745542646000391,0.2572042452510413
0.12338260855803586,0.3517161275533002
0.338502969715891,2.5825553343388843
0.2293525083067479,0.9664222706980479
0.09914694733725087,0.26121174352243787
0.17060328502880326,0.7096639699537812
0.24129517092266353,1.0909140977417253
1.8825941908932868,117.92650138085453
1.9300856858456286,75.59479139433348
0.60111003798327,5.119592115047177
0.19276491014491948,1.9616006076375245
0.09826781940039643,0.18438712669181767
0.3646216596771114,2.699545268380789
0.2696241746671076,1.1777151624557167
0.23268119214165842,0.769169758646025
0.24757039830333868,0.9174110371991888
0.15675818098232466,0.4308092042324608
0.10858299170374593,0.23490797078430795
0.21249501306513574,1.1461217864991795
0.0896995486589181,0.21720472787512948
0.12584914407516404,0.245550799956124
0.15895189211765762,0.6401618330200012
2.5040757629967607,117.07815672905988
0.7487916699529458,12.495988797361541
0.8223356119553252,12.912918284133923
0.33341185070013307,3.8175862810644894
0.3335086355513401,1.7749617353078189
0.180447089970865,1.1287853045669167
0.11664799441891281,0.5827593416047199
0.2591157716492833,1.6478692931413668
0.23932196706818576,0.9838040631455456
0.13680325018700504,0.6979755629863789
0.3733790962365982,2.624399860152659
0.14306769147623719,0.45495623689817766
0.13663396462025015,0.2705687503359453
0.1959287304694248,1.133255419343921
0.21288879058253843,0.7757085756828356
1.111351018681358,12.396502686571742
0.586830623761427,5.967088780779304
0.4628337529341011,4.427978046443061
0.20296489288132524,1.0396096419279788
0.19936112684539356,1.146196551217846
0.17476617574447015,0.5845141903620397
0.14498622898693905,0.8965388521259796
0.16273520854377088,0.862176184084664
0.15041367350910786,0.5599327923263507
0.1620488459358714,0.6208283547286431
0.11861582636469463,0.2961547740992061
0.20334550412713828,0.5437168444769761
0.2754402251667392,0.8168671374694213
0.17304242295267802,0.46693907299645787
0.09958519861885969,0.16375327590130626
0.5071442377460575,11.383534580110897
