column_a,column_b,column_c,column_d,column_e,column_f
-0.06178921575969728,0.05336781215139138,-0.001655685030000603,0.20520148701973623,0.12095925116210209,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.13898014928300992,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.13898014928300992,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.1050908033447734,0.05336781215139138,-0.13898014928300992,0.2281463003978352,0.12095925116210209,0.6681934185148817
-0.06178921575969728,0.05336781215139138,-0.001655685030000603,0.20520148701973623,0.12095925116210209,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.13898014928300992,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.13898014928300992,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.13898014928300992,0.20520148701973623,0.13994751036256567,0.5810377552303319
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,0.2281463003978352,0.13994751036256567,0.5810377552303319
-0.018487628174621153,0.05336781215139138,-0.07031791715650526,0.20520148701973623,0.13994751036256567,0.6681934185148817
-0.06178921575969728,0.05336781215139138,-0.20764238140951458,0.20520148701973623,0.12095925116210209,0.5810377552303319
-0.1050908033447734,0.05336781215139138,-0.07031791715650526,0.2281463003978352,0.13994751036256567,0.6681934185148817
-0.06178921575969728,0.05336781215139138,-0.13898014928300992,0.20520148701973623,0.13994751036256567,0.5810377552303319
0.2846234849209117,0.05336781215139138,-0.13898014928300992,0.15931186026353827,0.29185358396627437,0.31957076537668255
1.8434806379836521,-0.055372961162859835,-0.07031791715650526,0.3199255539102311,1.2222782847889901,0.8425047450839813
-0.19169397851492564,0.3252197454370194,-0.4822913099155332,-0.13897071365174837,0.026017955159784157,0.4938820919457821
-0.14839239092984954,-0.8165583743626182,0.8222911004880553,0.8017666348503095,0.1019709919616385,0.31957076537668255
0.11141713458060722,0.1621085854656426,-0.4822913099155332,0.06753260675114238,0.15893576956302927,0.23241510209213276
0.024813959410454972,-0.16411373447711106,-0.20764238140951458,0.27403592715403313,0.1019709919616385,0.5810377552303319
-0.1050908033447734,-0.2728545077913623,0.1356687792230087,0.388759994044528,0.12095925116210209,0.31957076537668255
-0.23499556610000177,0.2164789721227682,-0.6882780062950472,-0.07013627351745146,0.00702969595932057,0.6681934185148817
-0.1050908033447734,0.2708493587798938,-0.3449668456625239,0.06753260675114238,0.045006214360247744,0.23241510209213276
-0.06178921575969728,-0.38159528110561347,0.3416554756025227,0.5723185010693198,0.06399447356071132,0.4067264286612323
-0.14839239092984954,0.2164789721227682,-0.27630461353601926,0.09047742012924136,0.08298273276117492,0.7553490817994315
0.11141713458060722,-0.055372961162859835,-0.001655685030000603,0.36581518066642904,0.2348888063648836,1.36543872479128
-0.018487628174621153,-0.16411373447711106,-0.07031791715650526,0.3428703672883301,0.1019709919616385,0.5810377552303319
-0.14839239092984954,0.379590132094145,-0.20764238140951458,-0.1160259002736494,0.045006214360247744,0.23241510209213276
-0.14839239092984954,0.1621085854656426,-0.07031791715650526,0.1363670468854393,-0.011958563241143015,1.0168160716530807
-0.06178921575969728,-0.21848412113423665,0.27299324347601805,0.5264288743131218,0.12095925116210209,0.7553490817994315
0.024813959410454972,0.2164789721227682,-0.4822913099155332,0.044587793373043416,0.2348888063648836,0.5810377552303319
-0.14839239092984954,-0.16411373447711106,-0.3449668456625239,0.36581518066642904,0.00702969595932057,0.929660408368531
-0.06178921575969728,-0.0010025745057342264,-0.20764238140951458,0.2281463003978352,0.1019709919616385,0.6681934185148817
-0.14839239092984954,0.3252197454370194,-0.3449668456625239,-0.2078051537860453,-0.0309468224416066,-0.2905188776151659
-0.06178921575969728,0.3252197454370194,-0.4822913099155332,-0.024246646761253505,0.045006214360247744,0.23241510209213276
0.06811554699553109,-0.38159528110561347,0.41031770772902737,0.5034840609350228,0.17792402876349284,-0.2905188776151659
-0.32159874127015403,0.2708493587798938,-0.8256024705480566,-0.09308108689555042,-0.1638646368448517,0.145259438807583
-0.018487628174621153,0.10773819880851698,0.1356687792230087,0.15931186026353827,0.1019709919616385,-0.11620755104606635
-0.1050908033447734,-0.21848412113423665,0.1356687792230087,0.3428703672883301,-0.04993508164207019,0.145259438807583
-0.1050908033447734,0.5427012920655219,-0.5509535420420378,-0.23074996716414425,0.00702969595932057,0.31957076537668255
-0.23499556610000177,0.05336781215139138,-0.07031791715650526,0.18225667364163725,-0.1638646368448517,1.1039717349376306
0.024813959410454972,-0.38159528110561347,0.41031770772902737,0.5034840609350228,0.12095925116210209,0.7553490817994315
-0.19169397851492564,0.379590132094145,-0.9629269348010658,-0.18486034040794633,-0.08791160004299736,1.1911273982221804
-0.23499556610000177,-0.43596566776273904,0.3416554756025227,0.5723185010693198,-0.04993508164207019,0.4938820919457821
-0.06178921575969728,-0.43596566776273904,0.3416554756025227,0.5034840609350228,0.08298273276117492,0.145259438807583
-0.19169397851492564,0.3252197454370194,-0.5509535420420378,-0.16191552702984735,-0.12588811844392453,0.4067264286612323
0.024813959410454972,0.1621085854656426,-0.13898014928300992,0.09047742012924136,0.026017955159784157,0.23241510209213276
-0.06178921575969728,-0.21848412113423665,0.41031770772902737,0.3199255539102311,-0.011958563241143015,0.4938820919457821
-0.23499556610000177,0.2708493587798938,-0.5509535420420378,-0.16191552702984735,-0.1828528960453153,0.145259438807583
0.11141713458060722,-0.38159528110561347,0.20433101134951337,0.36581518066642904,0.1019709919616385,-0.20336321433061613
-0.018487628174621153,-0.32722489444848785,0.06700654709650405,0.3428703672883301,0.06399447356071132,0.5810377552303319
0.06811554699553109,0.2708493587798938,-0.20764238140951458,-0.04719146013935248,0.17792402876349284,0.145259438807583
-0.1050908033447734,-0.32722489444848785,0.478979939855532,0.3199255539102311,-0.0309468224416066,0.31957076537668255
-0.018487628174621153,0.05336781215139138,-0.001655685030000603,0.11342223350734033,0.026017955159784157,-0.5519858674688153
-0.19169397851492564,0.3252197454370194,-0.4822913099155332,-0.18486034040794633,-0.1828528960453153,-0.7262971940379147
-0.14839239092984954,-0.6534472143912414,0.20433101134951337,0.5952633144474188,-0.10689985924346095,0.23241510209213276
0.06811554699553109,-0.2728545077913623,-0.20764238140951458,0.27403592715403313,0.08298273276117492,0.4067264286612323
-0.36490032885523016,0.4339605187512706,-0.4136290777890286,-0.2078051537860453,-0.31577071044856037,-0.20336321433061613
-0.018487628174621153,-0.38159528110561347,0.7536288683615506,0.45759443417882495,-0.06892334084253378,-0.3776745408997157
0.024813959410454972,0.2164789721227682,-0.4822913099155332,-0.07013627351745146,0.045006214360247744,0.145259438807583
-0.06178921575969728,0.3252197454370194,-0.4822913099155332,-0.16191552702984735,-0.06892334084253378,0.31957076537668255
